member,iso3,code,membership
Afghanistan,AFG,4,"{G-90,Least-developed countries (LDCs)}"
Albania,ALB,8,"{Article XII Members,“W52” sponsors}"
Angola,AGO,24,"{ACP,African group,G-90,Least-developed countries (LDCs),“W52” sponsors}"
Antigua and Barbuda,ATG,28,"{ACP,G-90,Small, vulnerable economies (SVEs),G-33,“W52” sponsors}"
Argentina,ARG,32,"{Mercosur,Cairns group,G-20,NAMA-11,Friends of Fish (FoFs),Joint proposal (in intellectual property)}"
Armenia,ARM,51,"{Article XII Members,Low-income economies in transition}"
Australia,AUS,36,"{APEC,Cairns group,Friends of Ambition (NAMA),Friends of Fish (FoFs),Joint proposal (in intellectual property)}"
Austria,AUT,40,"{Friends of Ambition (NAMA),“W52” sponsors}"
"Bahrain, Kingdom of",BHR,48,{Asian developing members}
Bangladesh,BGD,50,"{Asian developing members,G-90,Least-developed countries (LDCs)}"
Barbados,BRB,52,"{ACP,G-90,Small, vulnerable economies (SVEs),G-33,“W52” sponsors}"
Belgium,BEL,56,"{Friends of Ambition (NAMA),“W52” sponsors}"
Belize,BLZ,84,"{ACP,G-90,Small, vulnerable economies (SVEs),G-33,“W52” sponsors}"
Benin,BEN,204,"{ACP,African group,G-90,Least-developed countries (LDCs),G-33,Cotton-4,“W52” sponsors}"
"Bolivia, Plurinational State of",BOL,68,"{Small, vulnerable economies (SVEs),Tropical products,G-20,G-33}"
Botswana,BWA,72,"{ACP,African group,G-90,G-33,“W52” sponsors}"
Brazil,BRA,76,"{Mercosur,Cairns group,G-20,NAMA-11,Friends of A-D Negotiations (FANs),“W52” sponsors}"
Brunei Darussalam,BRN,96,"{Asian developing members,APEC,ASEAN}"
Bulgaria,BGR,100,"{Friends of Ambition (NAMA),“W52” sponsors}"
Burkina Faso,BFA,854,"{ACP,African group,G-90,Least-developed countries (LDCs),Cotton-4,“W52” sponsors}"
Burundi,BDI,108,"{ACP,African group,G-90,Least-developed countries (LDCs),“W52” sponsors}"
Cabo Verde,CPV,132,"{ACP,African group,G-90,Article XII Members,“W52” sponsors}"
Cambodia,KHM,116,"{Asian developing members,ASEAN,G-90,Least-developed countries (LDCs)}"
Cameroon,CMR,120,"{ACP,African group,G-90,Paragraph 6 countries,“W52” sponsors}"
Canada,CAN,124,"{APEC,Cairns group,Friends of Ambition (NAMA),Joint proposal (in intellectual property)}"
Central African Republic,CAF,140,"{ACP,African group,G-90,Least-developed countries (LDCs),“W52” sponsors}"
Chad,TCD,148,"{ACP,African group,G-90,Least-developed countries (LDCs),Cotton-4,“W52” sponsors}"
Chile,CHL,152,"{APEC,Cairns group,G-20,Friends of A-D Negotiations (FANs),Friends of Fish (FoFs),Joint proposal (in intellectual property)}"
China,CHN,156,"{Asian developing members,APEC,Article XII Members,G-20,G-33,“W52” sponsors}"
Colombia,COL,170,"{Cairns group,Tropical products,Friends of A-D Negotiations (FANs),Friends of Fish (FoFs),“W52” sponsors}"
Congo,COG,178,"{ACP,African group,G-90,G-33,Paragraph 6 countries,“W52” sponsors}"
Costa Rica,CRI,188,"{Cairns group,Tropical products,Friends of A-D Negotiations (FANs),Joint proposal (in intellectual property)}"
Côte d’Ivoire,CIV,384,"{ACP,African group,G-90,G-33,Cotton-4,Paragraph 6 countries,“W52” sponsors}"
Croatia,HRV,191,{“W52” sponsors}
Cuba,CUB,192,"{ACP,G-90,Small, vulnerable economies (SVEs),G-20,G-33,Paragraph 6 countries,“W52” sponsors}"
Cyprus,CYP,196,"{Friends of Ambition (NAMA),“W52” sponsors}"
Czech Republic,CZE,203,"{Friends of Ambition (NAMA),“W52” sponsors}"
Democratic Republic of the Congo,COD,180,"{ACP,African group,G-90,Least-developed countries (LDCs),“W52” sponsors}"
Denmark,DNK,208,"{Friends of Ambition (NAMA),“W52” sponsors}"
Djibouti,DJI,262,"{ACP,African group,G-90,Least-developed countries (LDCs),“W52” sponsors}"
Dominica,DMA,212,"{ACP,G-90,Small, vulnerable economies (SVEs),G-33,“W52” sponsors}"
Dominican Republic,DOM,214,"{ACP,G-90,Small, vulnerable economies (SVEs),G-33,“W52” sponsors,Joint proposal (in intellectual property)}"
Ecuador,ECU,218,"{Small, vulnerable economies (SVEs),Article XII Members,Tropical products,G-20,G-33,Friends of Fish (FoFs),“W52” sponsors,Joint proposal (in intellectual property)}"
Egypt,EGY,818,"{African group,G-90,G-20,NAMA-11,“W52” sponsors}"
El Salvador,SLV,222,"{Small, vulnerable economies (SVEs),G-33,Joint proposal (in intellectual property)}"
Estonia,EST,233,"{Friends of Ambition (NAMA),“W52” sponsors}"
Eswatini,SWZ,748,"{ACP,African group,G-90,“W52” sponsors}"
Fiji,FJI,242,"{ACP,G-90,Small, vulnerable economies (SVEs),“W52” sponsors,Pacific Group}"
Finland,FIN,246,"{Friends of Ambition (NAMA),“W52” sponsors}"
France,FRA,251,"{Friends of Ambition (NAMA),“W52” sponsors}"
Gabon,GAB,266,"{ACP,African group,G-90,“W52” sponsors}"
Gambia,GMB,270,"{ACP,African group,G-90,Least-developed countries (LDCs),“W52” sponsors}"
Georgia,GEO,268,"{Article XII Members,“W52” sponsors}"
Germany,DEU,276,"{Friends of Ambition (NAMA),“W52” sponsors}"
Ghana,GHA,288,"{ACP,African group,G-90,Paragraph 6 countries,“W52” sponsors}"
Greece,GRC,300,"{Friends of Ambition (NAMA),“W52” sponsors}"
Grenada,GRD,308,"{ACP,G-90,Small, vulnerable economies (SVEs),G-33,“W52” sponsors}"
Guatemala,GTM,320,"{Small, vulnerable economies (SVEs),Cairns group,Tropical products,G-20,G-33,Joint proposal (in intellectual property)}"
Guinea,GIN,324,"{ACP,African group,G-90,Least-developed countries (LDCs),“W52” sponsors}"
Guinea-Bissau,GNB,624,"{ACP,African group,G-90,Least-developed countries (LDCs),“W52” sponsors}"
Guyana,GUY,328,"{ACP,G-90,G-33,“W52” sponsors}"
Haiti,HTI,332,"{ACP,G-90,Least-developed countries (LDCs),G-33,“W52” sponsors}"
Honduras,HND,340,"{Small, vulnerable economies (SVEs),G-33,Joint proposal (in intellectual property)}"
"Hong Kong, China",HKG,344,"{Asian developing members,APEC,Friends of A-D Negotiations (FANs)}"
Hungary,HUN,348,"{Friends of Ambition (NAMA),“W52” sponsors}"
Iceland,ISL,352,"{G-10,Friends of Fish (FoFs),“W52” sponsors}"
India,IND,699,"{Asian developing members,G-20,G-33,NAMA-11,“W52” sponsors}"
Indonesia,IDN,360,"{Asian developing members,APEC,ASEAN,Cairns group,G-20,G-33,NAMA-11,“W52” sponsors}"
Ireland,IRL,372,"{Friends of Ambition (NAMA),“W52” sponsors}"
Israel,ISR,376,"{G-10,Friends of A-D Negotiations (FANs),Joint proposal (in intellectual property)}"
Italy,ITA,381,"{Friends of Ambition (NAMA),“W52” sponsors}"
Jamaica,JAM,388,"{ACP,G-90,Small, vulnerable economies (SVEs),G-33,“W52” sponsors}"
Japan,JPN,392,"{APEC,G-10,Friends of Ambition (NAMA),Friends of A-D Negotiations (FANs),Joint proposal (in intellectual property)}"
Jordan,JOR,400,"{Asian developing members,Article XII Members}"
Kazakhstan,KAZ,398,{Article XII Members}
Kenya,KEN,404,"{ACP,African group,G-90,G-33,Paragraph 6 countries,“W52” sponsors}"
"Korea, Republic of",KOR,410,"{Asian developing members,APEC,G-10,G-33,Friends of A-D Negotiations (FANs),Joint proposal (in intellectual property)}"
"Kuwait, the State of",KWT,414,{Asian developing members}
Kyrgyz Republic,KGZ,417,"{Asian developing members,Article XII Members,Low-income economies in transition,“W52” sponsors}"
Lao People’s Democratic Republic,LAO,418,"{Asian developing members,ASEAN,G-90,Least-developed countries (LDCs)}"
Latvia,LVA,428,"{Friends of Ambition (NAMA),“W52” sponsors}"
Lesotho,LSO,426,"{ACP,African group,G-90,Least-developed countries (LDCs),“W52” sponsors}"
Liberia,LBR,430,"{ACP,G-90,Least-developed countries (LDCs)}"
Lithuania,LTU,440,"{Friends of Ambition (NAMA),“W52” sponsors}"
Luxembourg,LUX,442,"{Friends of Ambition (NAMA),“W52” sponsors}"
"Macao, China",MAC,446,"{Asian developing members,Paragraph 6 countries}"
Madagascar,MDG,450,"{ACP,African group,G-90,Least-developed countries (LDCs),G-33,“W52” sponsors}"
Malawi,MWI,454,"{ACP,African group,G-90,Least-developed countries (LDCs),“W52” sponsors}"
Malaysia,MYS,458,"{Asian developing members,APEC,ASEAN,Cairns group}"
Maldives,MDV,462,"{Asian developing members,G-90}"
Mali,MLI,466,"{ACP,African group,G-90,Least-developed countries (LDCs),Cotton-4,“W52” sponsors}"
Malta,MLT,470,"{Friends of Ambition (NAMA),“W52” sponsors}"
Mauritania,MRT,478,"{ACP,African group,G-90,Least-developed countries (LDCs),Small, vulnerable economies (SVEs),“W52” sponsors}"
Mauritius,MUS,480,"{ACP,African group,G-90,G-10,G-33,Paragraph 6 countries,“W52” sponsors}"
Mexico,MEX,484,"{APEC,G-20,Friends of A-D Negotiations (FANs),Joint proposal (in intellectual property)}"
"Moldova, Republic of",MDA,498,"{Article XII Members,Low-income economies in transition,“W52” sponsors}"
Mongolia,MNG,496,"{Asian developing members,Article XII Members,G-33}"
Morocco,MAR,504,"{African group,G-90,“W52” sponsors}"
Mozambique,MOZ,508,"{ACP,African group,G-90,Least-developed countries (LDCs),G-33,“W52” sponsors}"
Myanmar,MMR,104,"{Asian developing members,ASEAN,G-90,Least-developed countries (LDCs)}"
Namibia,NAM,516,"{ACP,African group,G-90,NAMA-11,“W52” sponsors}"
Nepal,NPL,524,"{Asian developing members,G-90,Least-developed countries (LDCs)}"
Netherlands,NLD,528,"{Friends of Ambition (NAMA),“W52” sponsors}"
New Zealand,NZL,554,"{APEC,Cairns group,Friends of Ambition (NAMA),Friends of Fish (FoFs),Joint proposal (in intellectual property)}"
Nicaragua,NIC,558,"{Small, vulnerable economies (SVEs),Tropical products,G-33,Joint proposal (in intellectual property)}"
Niger,NER,562,"{ACP,African group,G-90,Least-developed countries (LDCs),“W52” sponsors}"
Nigeria,NGA,566,"{ACP,African group,G-90,G-20,G-33,Paragraph 6 countries,“W52” sponsors}"
North Macedonia,MKD,807,"{Article XII Members,“W52” sponsors}"
Norway,NOR,579,"{G-10,Friends of Ambition (NAMA),Friends of A-D Negotiations (FANs),Friends of Fish (FoFs)}"
Oman,OMN,512,"{Asian developing members,Article XII Members}"
Pakistan,PAK,586,"{Asian developing members,Cairns group,G-20,G-33,Friends of Fish (FoFs),“W52” sponsors}"
Panama,PAN,591,"{Small, vulnerable economies (SVEs),Article XII Members,Tropical products,G-33}"
Papua New Guinea,PNG,598,"{ACP,APEC,G-90,Small, vulnerable economies (SVEs),“W52” sponsors,Pacific Group}"
Paraguay,PRY,600,"{Mercosur,Cairns group,G-20,Joint proposal (in intellectual property)}"
Peru,PER,604,"{APEC,Cairns group,Tropical products,G-20,Friends of Fish (FoFs),“W52” sponsors}"
Philippines,PHL,608,"{Asian developing members,APEC,ASEAN,Cairns group,G-20,G-33,NAMA-11}"
Poland,POL,616,"{Friends of Ambition (NAMA),“W52” sponsors}"
Portugal,PRT,620,"{Friends of Ambition (NAMA),“W52” sponsors}"
Qatar,QAT,634,{Asian developing members}
Romania,ROU,642,"{Friends of Ambition (NAMA),“W52” sponsors}"
Russian Federation,RUS,643,"{APEC,Article XII Members}"
Rwanda,RWA,646,"{ACP,African group,G-90,Least-developed countries (LDCs),“W52” sponsors}"
Saint Kitts and Nevis,KNA,659,"{ACP,G-90,Small, vulnerable economies (SVEs),G-33,“W52” sponsors}"
Saint Lucia,LCA,662,"{ACP,G-90,Small, vulnerable economies (SVEs),G-33,“W52” sponsors}"
Saint Vincent and the Grenadines,VCT,670,"{ACP,G-90,Small, vulnerable economies (SVEs),G-33,“W52” sponsors}"
Samoa,WSM,882,"{ACP,G-90,Small, vulnerable economies (SVEs),Pacific Group}"
"Saudi Arabia, Kingdom of",SAU,682,"{Asian developing members,Article XII Members}"
Senegal,SEN,686,"{ACP,African group,G-90,Least-developed countries (LDCs),G-33,“W52” sponsors}"
Seychelles,SYC,690,"{ACP,African group,G-90,Small, vulnerable economies (SVEs),Article XII Members}"
Sierra Leone,SLE,694,"{ACP,African group,G-90,Least-developed countries (LDCs),“W52” sponsors}"
Singapore,SGP,702,"{Asian developing members,APEC,ASEAN,Friends of A-D Negotiations (FANs)}"
Slovak Republic,SVK,703,"{Friends of Ambition (NAMA),“W52” sponsors}"
Slovenia,SVN,705,"{Friends of Ambition (NAMA),“W52” sponsors}"
Solomon Islands,SLB,90,"{ACP,G-90,Least-developed countries (LDCs),“W52” sponsors,Pacific Group}"
South Africa,ZAF,710,"{ACP,African group,G-90,Cairns group,G-20,NAMA-11,“W52” sponsors,Joint proposal (in intellectual property)}"
Spain,ESP,724,"{Friends of Ambition (NAMA),“W52” sponsors}"
Sri Lanka,LKA,144,"{Asian developing members,Small, vulnerable economies (SVEs),G-33,Paragraph 6 countries,“W52” sponsors}"
Suriname,SUR,740,"{ACP,G-90,G-33,Paragraph 6 countries,“W52” sponsors}"
Sweden,SWE,752,"{Friends of Ambition (NAMA),“W52” sponsors}"
Switzerland,CHE,757,"{G-10,Friends of Ambition (NAMA),Friends of A-D Negotiations (FANs),“W52” sponsors}"
Tajikistan,TJK,762,{Article XII Members}
Tanzania,TZA,834,"{ACP,African group,G-90,Least-developed countries (LDCs),G-20,G-33,“W52” sponsors}"
Thailand,THA,764,"{Asian developing members,APEC,ASEAN,Cairns group,G-20,Friends of A-D Negotiations (FANs),“W52” sponsors}"
Togo,TGO,768,"{ACP,African group,G-90,Least-developed countries (LDCs),“W52” sponsors}"
Tonga,TON,776,"{ACP,Small, vulnerable economies (SVEs),Article XII Members,“W52” sponsors,Pacific Group}"
Trinidad and Tobago,TTO,780,"{ACP,G-90,Small, vulnerable economies (SVEs),G-33,“W52” sponsors}"
Tunisia,TUN,788,"{African group,G-90,NAMA-11,“W52” sponsors}"
Turkey,TUR,792,"{Asian developing members,G-33,Friends of A-D Negotiations (FANs),“W52” sponsors}"
Uganda,UGA,800,"{ACP,African group,G-90,Least-developed countries (LDCs),G-33,“W52” sponsors}"
Ukraine,UKR,804,{Article XII Members}
United Arab Emirates,ARE,784,{Asian developing members}
Uruguay,URY,858,"{Mercosur,Cairns group,G-20}"
Vanuatu,VUT,548,"{ACP,G-90,Least-developed countries (LDCs),Pacific Group}"
"Venezuela, Bolivarian Republic of",VEN,862,"{G-20,G-33,NAMA-11}"
Viet Nam,VNM,704,"{Asian developing members,APEC,ASEAN,Article XII Members,Cairns group}"
Yemen,YEM,887,"{G-90,Least-developed countries (LDCs)}"
Zambia,ZMB,894,"{ACP,African group,G-90,Least-developed countries (LDCs),G-33,“W52” sponsors}"
Zimbabwe,ZWE,716,"{ACP,African group,G-90,G-20,G-33,Paragraph 6 countries,“W52” sponsors}"
Chinese Taipei,TWN,158,"{Asian developing members,APEC,Article XII Members,G-10,G-33,Friends of A-D Negotiations (FANs),Joint proposal (in intellectual property)}"
Liechtenstein,LIE,438,"{G-10,“W52” sponsors}"
United States,USA,840,"{APEC,Friends of Ambition (NAMA),Friends of Fish (FoFs),Joint proposal (in intellectual property)}"
