group,member
G-90,Afghanistan
Least-developed countries (LDCs),Afghanistan
Article XII Members,Albania
“W52” sponsors,Albania
ACP,Angola
African group,Angola
G-90,Angola
Least-developed countries (LDCs),Angola
“W52” sponsors,Angola
ACP,Antigua and Barbuda
G-90,Antigua and Barbuda
"Small, vulnerable economies (SVEs)",Antigua and Barbuda
G-33,Antigua and Barbuda
“W52” sponsors,Antigua and Barbuda
Mercosur,Argentina
Cairns group,Argentina
G-20,Argentina
NAMA-11,Argentina
Friends of Fish (FoFs),Argentina
Joint proposal (in intellectual property),Argentina
Article XII Members,Armenia
Low-income economies in transition,Armenia
APEC,Australia
Cairns group,Australia
Friends of Ambition (NAMA),Australia
Friends of Fish (FoFs),Australia
Joint proposal (in intellectual property),Australia
Friends of Ambition (NAMA),Austria
“W52” sponsors,Austria
Asian developing members,"Bahrain, Kingdom of"
Asian developing members,Bangladesh
G-90,Bangladesh
Least-developed countries (LDCs),Bangladesh
ACP,Barbados
G-90,Barbados
"Small, vulnerable economies (SVEs)",Barbados
G-33,Barbados
“W52” sponsors,Barbados
Friends of Ambition (NAMA),Belgium
“W52” sponsors,Belgium
ACP,Belize
G-90,Belize
"Small, vulnerable economies (SVEs)",Belize
G-33,Belize
“W52” sponsors,Belize
ACP,Benin
African group,Benin
G-90,Benin
Least-developed countries (LDCs),Benin
G-33,Benin
Cotton-4,Benin
“W52” sponsors,Benin
"Small, vulnerable economies (SVEs)","Bolivia, Plurinational State of"
Tropical products,"Bolivia, Plurinational State of"
G-20,"Bolivia, Plurinational State of"
G-33,"Bolivia, Plurinational State of"
ACP,Botswana
African group,Botswana
G-90,Botswana
G-33,Botswana
“W52” sponsors,Botswana
Mercosur,Brazil
Cairns group,Brazil
G-20,Brazil
NAMA-11,Brazil
Friends of A-D Negotiations (FANs),Brazil
“W52” sponsors,Brazil
Asian developing members,Brunei Darussalam
APEC,Brunei Darussalam
ASEAN,Brunei Darussalam
Friends of Ambition (NAMA),Bulgaria
“W52” sponsors,Bulgaria
ACP,Burkina Faso
African group,Burkina Faso
G-90,Burkina Faso
Least-developed countries (LDCs),Burkina Faso
Cotton-4,Burkina Faso
“W52” sponsors,Burkina Faso
ACP,Burundi
African group,Burundi
G-90,Burundi
Least-developed countries (LDCs),Burundi
“W52” sponsors,Burundi
ACP,Cabo Verde
African group,Cabo Verde
G-90,Cabo Verde
Article XII Members,Cabo Verde
“W52” sponsors,Cabo Verde
Asian developing members,Cambodia
ASEAN,Cambodia
G-90,Cambodia
Least-developed countries (LDCs),Cambodia
ACP,Cameroon
African group,Cameroon
G-90,Cameroon
Paragraph 6 countries,Cameroon
“W52” sponsors,Cameroon
APEC,Canada
Cairns group,Canada
Friends of Ambition (NAMA),Canada
Joint proposal (in intellectual property),Canada
ACP,Central African Republic
African group,Central African Republic
G-90,Central African Republic
Least-developed countries (LDCs),Central African Republic
“W52” sponsors,Central African Republic
ACP,Chad
African group,Chad
G-90,Chad
Least-developed countries (LDCs),Chad
Cotton-4,Chad
“W52” sponsors,Chad
APEC,Chile
Cairns group,Chile
G-20,Chile
Friends of A-D Negotiations (FANs),Chile
Friends of Fish (FoFs),Chile
Joint proposal (in intellectual property),Chile
Asian developing members,China
APEC,China
Article XII Members,China
G-20,China
G-33,China
“W52” sponsors,China
Cairns group,Colombia
Tropical products,Colombia
Friends of A-D Negotiations (FANs),Colombia
Friends of Fish (FoFs),Colombia
“W52” sponsors,Colombia
ACP,Congo
African group,Congo
G-90,Congo
G-33,Congo
Paragraph 6 countries,Congo
“W52” sponsors,Congo
Cairns group,Costa Rica
Tropical products,Costa Rica
Friends of A-D Negotiations (FANs),Costa Rica
Joint proposal (in intellectual property),Costa Rica
ACP,Côte d’Ivoire
African group,Côte d’Ivoire
G-90,Côte d’Ivoire
G-33,Côte d’Ivoire
Cotton-4,Côte d’Ivoire
Paragraph 6 countries,Côte d’Ivoire
“W52” sponsors,Côte d’Ivoire
“W52” sponsors,Croatia
ACP,Cuba
G-90,Cuba
"Small, vulnerable economies (SVEs)",Cuba
G-20,Cuba
G-33,Cuba
Paragraph 6 countries,Cuba
“W52” sponsors,Cuba
Friends of Ambition (NAMA),Cyprus
“W52” sponsors,Cyprus
Friends of Ambition (NAMA),Czech Republic
“W52” sponsors,Czech Republic
ACP,Democratic Republic of the Congo
African group,Democratic Republic of the Congo
G-90,Democratic Republic of the Congo
Least-developed countries (LDCs),Democratic Republic of the Congo
“W52” sponsors,Democratic Republic of the Congo
Friends of Ambition (NAMA),Denmark
“W52” sponsors,Denmark
ACP,Djibouti
African group,Djibouti
G-90,Djibouti
Least-developed countries (LDCs),Djibouti
“W52” sponsors,Djibouti
ACP,Dominica
G-90,Dominica
"Small, vulnerable economies (SVEs)",Dominica
G-33,Dominica
“W52” sponsors,Dominica
ACP,Dominican Republic
G-90,Dominican Republic
"Small, vulnerable economies (SVEs)",Dominican Republic
G-33,Dominican Republic
“W52” sponsors,Dominican Republic
Joint proposal (in intellectual property),Dominican Republic
"Small, vulnerable economies (SVEs)",Ecuador
Article XII Members,Ecuador
Tropical products,Ecuador
G-20,Ecuador
G-33,Ecuador
Friends of Fish (FoFs),Ecuador
“W52” sponsors,Ecuador
Joint proposal (in intellectual property),Ecuador
African group,Egypt
G-90,Egypt
G-20,Egypt
NAMA-11,Egypt
“W52” sponsors,Egypt
"Small, vulnerable economies (SVEs)",El Salvador
G-33,El Salvador
Joint proposal (in intellectual property),El Salvador
Friends of Ambition (NAMA),Estonia
“W52” sponsors,Estonia
ACP,Eswatini
African group,Eswatini
G-90,Eswatini
“W52” sponsors,Eswatini
Friends of Ambition (NAMA),European Union (formerly EC)
“W52” sponsors,European Union (formerly EC)
ACP,Fiji
G-90,Fiji
"Small, vulnerable economies (SVEs)",Fiji
“W52” sponsors,Fiji
Pacific Group,Fiji
Friends of Ambition (NAMA),Finland
“W52” sponsors,Finland
Friends of Ambition (NAMA),France
“W52” sponsors,France
ACP,Gabon
African group,Gabon
G-90,Gabon
“W52” sponsors,Gabon
ACP,Gambia
African group,Gambia
G-90,Gambia
Least-developed countries (LDCs),Gambia
“W52” sponsors,Gambia
Article XII Members,Georgia
“W52” sponsors,Georgia
Friends of Ambition (NAMA),Germany
“W52” sponsors,Germany
ACP,Ghana
African group,Ghana
G-90,Ghana
Paragraph 6 countries,Ghana
“W52” sponsors,Ghana
Friends of Ambition (NAMA),Greece
“W52” sponsors,Greece
ACP,Grenada
G-90,Grenada
"Small, vulnerable economies (SVEs)",Grenada
G-33,Grenada
“W52” sponsors,Grenada
"Small, vulnerable economies (SVEs)",Guatemala
Cairns group,Guatemala
Tropical products,Guatemala
G-20,Guatemala
G-33,Guatemala
Joint proposal (in intellectual property),Guatemala
ACP,Guinea
African group,Guinea
G-90,Guinea
Least-developed countries (LDCs),Guinea
“W52” sponsors,Guinea
ACP,Guinea-Bissau
African group,Guinea-Bissau
G-90,Guinea-Bissau
Least-developed countries (LDCs),Guinea-Bissau
“W52” sponsors,Guinea-Bissau
ACP,Guyana
G-90,Guyana
G-33,Guyana
“W52” sponsors,Guyana
ACP,Haiti
G-90,Haiti
Least-developed countries (LDCs),Haiti
G-33,Haiti
“W52” sponsors,Haiti
"Small, vulnerable economies (SVEs)",Honduras
G-33,Honduras
Joint proposal (in intellectual property),Honduras
Asian developing members,"Hong Kong, China"
APEC,"Hong Kong, China"
Friends of A-D Negotiations (FANs),"Hong Kong, China"
Friends of Ambition (NAMA),Hungary
“W52” sponsors,Hungary
G-10,Iceland
Friends of Fish (FoFs),Iceland
“W52” sponsors,Iceland
Asian developing members,India
G-20,India
G-33,India
NAMA-11,India
“W52” sponsors,India
Asian developing members,Indonesia
APEC,Indonesia
ASEAN,Indonesia
Cairns group,Indonesia
G-20,Indonesia
G-33,Indonesia
NAMA-11,Indonesia
“W52” sponsors,Indonesia
Friends of Ambition (NAMA),Ireland
“W52” sponsors,Ireland
G-10,Israel
Friends of A-D Negotiations (FANs),Israel
Joint proposal (in intellectual property),Israel
Friends of Ambition (NAMA),Italy
“W52” sponsors,Italy
ACP,Jamaica
G-90,Jamaica
"Small, vulnerable economies (SVEs)",Jamaica
G-33,Jamaica
“W52” sponsors,Jamaica
APEC,Japan
G-10,Japan
Friends of Ambition (NAMA),Japan
Friends of A-D Negotiations (FANs),Japan
Joint proposal (in intellectual property),Japan
Asian developing members,Jordan
Article XII Members,Jordan
Article XII Members,Kazakhstan
ACP,Kenya
African group,Kenya
G-90,Kenya
G-33,Kenya
Paragraph 6 countries,Kenya
“W52” sponsors,Kenya
Asian developing members,"Korea, Republic of"
APEC,"Korea, Republic of"
G-10,"Korea, Republic of"
G-33,"Korea, Republic of"
Friends of A-D Negotiations (FANs),"Korea, Republic of"
Joint proposal (in intellectual property),"Korea, Republic of"
Asian developing members,"Kuwait, the State of"
Asian developing members,Kyrgyz Republic
Article XII Members,Kyrgyz Republic
Low-income economies in transition,Kyrgyz Republic
“W52” sponsors,Kyrgyz Republic
Asian developing members,Lao People’s Democratic Republic
ASEAN,Lao People’s Democratic Republic
G-90,Lao People’s Democratic Republic
Least-developed countries (LDCs),Lao People’s Democratic Republic
Friends of Ambition (NAMA),Latvia
“W52” sponsors,Latvia
ACP,Lesotho
African group,Lesotho
G-90,Lesotho
Least-developed countries (LDCs),Lesotho
“W52” sponsors,Lesotho
ACP,Liberia
G-90,Liberia
Least-developed countries (LDCs),Liberia
G-10,Liechtenstein
“W52” sponsors,Liechtenstein
Friends of Ambition (NAMA),Lithuania
“W52” sponsors,Lithuania
Friends of Ambition (NAMA),Luxembourg
“W52” sponsors,Luxembourg
Asian developing members,"Macao, China"
Paragraph 6 countries,"Macao, China"
ACP,Madagascar
African group,Madagascar
G-90,Madagascar
Least-developed countries (LDCs),Madagascar
G-33,Madagascar
“W52” sponsors,Madagascar
ACP,Malawi
African group,Malawi
G-90,Malawi
Least-developed countries (LDCs),Malawi
“W52” sponsors,Malawi
Asian developing members,Malaysia
APEC,Malaysia
ASEAN,Malaysia
Cairns group,Malaysia
Asian developing members,Maldives
G-90,Maldives
ACP,Mali
African group,Mali
G-90,Mali
Least-developed countries (LDCs),Mali
Cotton-4,Mali
“W52” sponsors,Mali
Friends of Ambition (NAMA),Malta
“W52” sponsors,Malta
ACP,Mauritania
African group,Mauritania
G-90,Mauritania
Least-developed countries (LDCs),Mauritania
"Small, vulnerable economies (SVEs)",Mauritania
“W52” sponsors,Mauritania
ACP,Mauritius
African group,Mauritius
G-90,Mauritius
G-10,Mauritius
G-33,Mauritius
Paragraph 6 countries,Mauritius
“W52” sponsors,Mauritius
APEC,Mexico
G-20,Mexico
Friends of A-D Negotiations (FANs),Mexico
Joint proposal (in intellectual property),Mexico
Article XII Members,"Moldova, Republic of"
Low-income economies in transition,"Moldova, Republic of"
“W52” sponsors,"Moldova, Republic of"
Asian developing members,Mongolia
Article XII Members,Mongolia
G-33,Mongolia
African group,Morocco
G-90,Morocco
“W52” sponsors,Morocco
ACP,Mozambique
African group,Mozambique
G-90,Mozambique
Least-developed countries (LDCs),Mozambique
G-33,Mozambique
“W52” sponsors,Mozambique
Asian developing members,Myanmar
ASEAN,Myanmar
G-90,Myanmar
Least-developed countries (LDCs),Myanmar
ACP,Namibia
African group,Namibia
G-90,Namibia
NAMA-11,Namibia
“W52” sponsors,Namibia
Asian developing members,Nepal
G-90,Nepal
Least-developed countries (LDCs),Nepal
Friends of Ambition (NAMA),Netherlands
“W52” sponsors,Netherlands
APEC,New Zealand
Cairns group,New Zealand
Friends of Ambition (NAMA),New Zealand
Friends of Fish (FoFs),New Zealand
Joint proposal (in intellectual property),New Zealand
"Small, vulnerable economies (SVEs)",Nicaragua
Tropical products,Nicaragua
G-33,Nicaragua
Joint proposal (in intellectual property),Nicaragua
ACP,Niger
African group,Niger
G-90,Niger
Least-developed countries (LDCs),Niger
“W52” sponsors,Niger
ACP,Nigeria
African group,Nigeria
G-90,Nigeria
G-20,Nigeria
G-33,Nigeria
Paragraph 6 countries,Nigeria
“W52” sponsors,Nigeria
Article XII Members,North Macedonia
“W52” sponsors,North Macedonia
G-10,Norway
Friends of Ambition (NAMA),Norway
Friends of A-D Negotiations (FANs),Norway
Friends of Fish (FoFs),Norway
Asian developing members,Oman
Article XII Members,Oman
Asian developing members,Pakistan
Cairns group,Pakistan
G-20,Pakistan
G-33,Pakistan
Friends of Fish (FoFs),Pakistan
“W52” sponsors,Pakistan
"Small, vulnerable economies (SVEs)",Panama
Article XII Members,Panama
Tropical products,Panama
G-33,Panama
ACP,Papua New Guinea
APEC,Papua New Guinea
G-90,Papua New Guinea
"Small, vulnerable economies (SVEs)",Papua New Guinea
“W52” sponsors,Papua New Guinea
Pacific Group,Papua New Guinea
Mercosur,Paraguay
Cairns group,Paraguay
G-20,Paraguay
Joint proposal (in intellectual property),Paraguay
APEC,Peru
Cairns group,Peru
Tropical products,Peru
G-20,Peru
Friends of Fish (FoFs),Peru
“W52” sponsors,Peru
Asian developing members,Philippines
APEC,Philippines
ASEAN,Philippines
Cairns group,Philippines
G-20,Philippines
G-33,Philippines
NAMA-11,Philippines
Friends of Ambition (NAMA),Poland
“W52” sponsors,Poland
Friends of Ambition (NAMA),Portugal
“W52” sponsors,Portugal
Asian developing members,Qatar
Friends of Ambition (NAMA),Romania
“W52” sponsors,Romania
APEC,Russian Federation
Article XII Members,Russian Federation
ACP,Rwanda
African group,Rwanda
G-90,Rwanda
Least-developed countries (LDCs),Rwanda
“W52” sponsors,Rwanda
ACP,Saint Kitts and Nevis
G-90,Saint Kitts and Nevis
"Small, vulnerable economies (SVEs)",Saint Kitts and Nevis
G-33,Saint Kitts and Nevis
“W52” sponsors,Saint Kitts and Nevis
ACP,Saint Lucia
G-90,Saint Lucia
"Small, vulnerable economies (SVEs)",Saint Lucia
G-33,Saint Lucia
“W52” sponsors,Saint Lucia
ACP,Saint Vincent and the Grenadines
G-90,Saint Vincent and the Grenadines
"Small, vulnerable economies (SVEs)",Saint Vincent and the Grenadines
G-33,Saint Vincent and the Grenadines
“W52” sponsors,Saint Vincent and the Grenadines
ACP,Samoa
G-90,Samoa
"Small, vulnerable economies (SVEs)",Samoa
Pacific Group,Samoa
Asian developing members,"Saudi Arabia, Kingdom of"
Article XII Members,"Saudi Arabia, Kingdom of"
ACP,Senegal
African group,Senegal
G-90,Senegal
Least-developed countries (LDCs),Senegal
G-33,Senegal
“W52” sponsors,Senegal
ACP,Seychelles
African group,Seychelles
G-90,Seychelles
"Small, vulnerable economies (SVEs)",Seychelles
Article XII Members,Seychelles
ACP,Sierra Leone
African group,Sierra Leone
G-90,Sierra Leone
Least-developed countries (LDCs),Sierra Leone
“W52” sponsors,Sierra Leone
Asian developing members,Singapore
APEC,Singapore
ASEAN,Singapore
Friends of A-D Negotiations (FANs),Singapore
Friends of Ambition (NAMA),Slovak Republic
“W52” sponsors,Slovak Republic
Friends of Ambition (NAMA),Slovenia
“W52” sponsors,Slovenia
ACP,Solomon Islands
G-90,Solomon Islands
Least-developed countries (LDCs),Solomon Islands
“W52” sponsors,Solomon Islands
Pacific Group,Solomon Islands
ACP,South Africa
African group,South Africa
G-90,South Africa
Cairns group,South Africa
G-20,South Africa
NAMA-11,South Africa
“W52” sponsors,South Africa
Joint proposal (in intellectual property),South Africa
Friends of Ambition (NAMA),Spain
“W52” sponsors,Spain
Asian developing members,Sri Lanka
"Small, vulnerable economies (SVEs)",Sri Lanka
G-33,Sri Lanka
Paragraph 6 countries,Sri Lanka
“W52” sponsors,Sri Lanka
ACP,Suriname
G-90,Suriname
G-33,Suriname
Paragraph 6 countries,Suriname
“W52” sponsors,Suriname
Friends of Ambition (NAMA),Sweden
“W52” sponsors,Sweden
G-10,Switzerland
Friends of Ambition (NAMA),Switzerland
Friends of A-D Negotiations (FANs),Switzerland
“W52” sponsors,Switzerland
Asian developing members,Chinese Taipei
APEC,Chinese Taipei
Article XII Members,Chinese Taipei
G-10,Chinese Taipei
G-33,Chinese Taipei
Friends of A-D Negotiations (FANs),Chinese Taipei
Joint proposal (in intellectual property),Chinese Taipei
Article XII Members,Tajikistan
ACP,Tanzania
African group,Tanzania
G-90,Tanzania
Least-developed countries (LDCs),Tanzania
G-20,Tanzania
G-33,Tanzania
“W52” sponsors,Tanzania
Asian developing members,Thailand
APEC,Thailand
ASEAN,Thailand
Cairns group,Thailand
G-20,Thailand
Friends of A-D Negotiations (FANs),Thailand
“W52” sponsors,Thailand
ACP,Togo
African group,Togo
G-90,Togo
Least-developed countries (LDCs),Togo
“W52” sponsors,Togo
ACP,Tonga
"Small, vulnerable economies (SVEs)",Tonga
Article XII Members,Tonga
“W52” sponsors,Tonga
Pacific Group,Tonga
ACP,Trinidad and Tobago
G-90,Trinidad and Tobago
"Small, vulnerable economies (SVEs)",Trinidad and Tobago
G-33,Trinidad and Tobago
“W52” sponsors,Trinidad and Tobago
African group,Tunisia
G-90,Tunisia
NAMA-11,Tunisia
“W52” sponsors,Tunisia
Asian developing members,Turkey
G-33,Turkey
Friends of A-D Negotiations (FANs),Turkey
“W52” sponsors,Turkey
ACP,Uganda
African group,Uganda
G-90,Uganda
Least-developed countries (LDCs),Uganda
G-33,Uganda
“W52” sponsors,Uganda
Article XII Members,Ukraine
Asian developing members,United Arab Emirates
APEC,United States
Friends of Ambition (NAMA),United States
Friends of Fish (FoFs),United States
Joint proposal (in intellectual property),United States
Mercosur,Uruguay
Cairns group,Uruguay
G-20,Uruguay
ACP,Vanuatu
G-90,Vanuatu
Least-developed countries (LDCs),Vanuatu
Pacific Group,Vanuatu
G-20,"Venezuela, Bolivarian Republic of"
G-33,"Venezuela, Bolivarian Republic of"
NAMA-11,"Venezuela, Bolivarian Republic of"
Asian developing members,Viet Nam
APEC,Viet Nam
ASEAN,Viet Nam
Article XII Members,Viet Nam
Cairns group,Viet Nam
G-90,Yemen
Least-developed countries (LDCs),Yemen
ACP,Zambia
African group,Zambia
G-90,Zambia
Least-developed countries (LDCs),Zambia
G-33,Zambia
“W52” sponsors,Zambia
ACP,Zimbabwe
African group,Zimbabwe
G-90,Zimbabwe
G-20,Zimbabwe
G-33,Zimbabwe
Paragraph 6 countries,Zimbabwe
“W52” sponsors,Zimbabwe
